,sample,gamma,fidelity,qfi
0,205_2b3_Ll_mc_AKGC417L.wav,0.0,0.9987550552996217,380892.41942835756
1,205_2b3_Ll_mc_AKGC417L.wav,0.1,0.993246761764027,515187.0419761044
2,205_2b3_Ll_mc_AKGC417L.wav,0.2,0.979025726982704,882800.9857192
3,205_2b3_Ll_mc_AKGC417L.wav,0.30000000000000004,0.9568774767004373,1514657.8815531684
4,205_2b3_Ll_mc_AKGC417L.wav,0.4,0.9276589092069204,2633778.263329619
5,205_2b3_Ll_mc_AKGC417L.wav,0.5,0.8929620970359523,4104300.6264873953
6,205_2b3_Ll_mc_AKGC417L.wav,0.6000000000000001,0.8542887624817561,5624036.178137102
7,205_2b3_Ll_mc_AKGC417L.wav,0.7000000000000001,0.8127947492723113,6635037.201516043
8,205_2b3_Ll_mc_AKGC417L.wav,0.8,0.7704586304042088,8570671.461813
9,205_2b3_Ll_mc_AKGC417L.wav,0.9,0.7276654511210683,8883524.612205742
10,205_2b3_Ll_mc_AKGC417L.wav,1.0,0.685737975517737,9197322.092028908
11,151_3p2_Pr_mc_AKGC417L.wav,0.0,0.9987494039459504,244766.8328679802
12,151_3p2_Pr_mc_AKGC417L.wav,0.1,0.9933606568787076,198293.06606850866
13,151_3p2_Pr_mc_AKGC417L.wav,0.2,0.9795435927131624,210472.0181784714
14,151_3p2_Pr_mc_AKGC417L.wav,0.30000000000000004,0.9577768714107915,322980.08878177754
15,151_3p2_Pr_mc_AKGC417L.wav,0.4,0.9293682042440122,487175.28934393346
16,151_3p2_Pr_mc_AKGC417L.wav,0.5,0.8958268109891308,732559.2397848876
17,151_3p2_Pr_mc_AKGC417L.wav,0.6000000000000001,0.8580435535257196,1135289.1335743198
18,151_3p2_Pr_mc_AKGC417L.wav,0.7000000000000001,0.8179296679300598,1513692.547102342
19,151_3p2_Pr_mc_AKGC417L.wav,0.8,0.7775967843104645,1986555.2246591432
20,151_3p2_Pr_mc_AKGC417L.wav,0.9,0.7355904486281166,2071123.90001328
21,151_3p2_Pr_mc_AKGC417L.wav,1.0,0.6963844941675237,2405494.113203099
22,169_1b2_Ll_sc_Meditron.wav,0.0,0.9987460689262075,23141387484.363983
23,169_1b2_Ll_sc_Meditron.wav,0.1,0.9938664602176916,40594889765.495834
24,169_1b2_Ll_sc_Meditron.wav,0.2,0.9818247663737661,72930198460.97533
25,169_1b2_Ll_sc_Meditron.wav,0.30000000000000004,0.9633243087535802,114129288187.62659
26,169_1b2_Ll_sc_Meditron.wav,0.4,0.9396249311061335,186869856449.0308
27,169_1b2_Ll_sc_Meditron.wav,0.5,0.9113327357314589,286254640108.5325
28,169_1b2_Ll_sc_Meditron.wav,0.6000000000000001,0.8802997552916398,419643304059.39276
29,169_1b2_Ll_sc_Meditron.wav,0.7000000000000001,0.8463934325029814,543535377179.0278
30,169_1b2_Ll_sc_Meditron.wav,0.8,0.8111338671024608,617062438128.275
31,169_1b2_Ll_sc_Meditron.wav,0.9,0.7755826634404643,711167541990.5815
32,169_1b2_Ll_sc_Meditron.wav,1.0,0.7408410096926141,697207667161.2274
33,178_1b2_Lr_mc_AKGC417L.wav,0.0,0.9987498767201972,1283006.4037392074
34,178_1b2_Lr_mc_AKGC417L.wav,0.1,0.9937790161126068,2619790.616985327
35,178_1b2_Lr_mc_AKGC417L.wav,0.2,0.981359016710041,5077688.4426859105
36,178_1b2_Lr_mc_AKGC417L.wav,0.30000000000000004,0.9625808871349346,9390038.056185264
37,178_1b2_Lr_mc_AKGC417L.wav,0.4,0.9382335561375943,16203650.820108103
38,178_1b2_Lr_mc_AKGC417L.wav,0.5,0.909691400476289,27938845.843712453
39,178_1b2_Lr_mc_AKGC417L.wav,0.6000000000000001,0.8781477878569789,41467775.91844476
40,178_1b2_Lr_mc_AKGC417L.wav,0.7000000000000001,0.8435923001716173,61291205.59002112
41,178_1b2_Lr_mc_AKGC417L.wav,0.8,0.8079610769840891,73329861.44883317
42,178_1b2_Lr_mc_AKGC417L.wav,0.9,0.7716693912601215,93820240.56219457
43,178_1b2_Lr_mc_AKGC417L.wav,1.0,0.7353442331849882,103474917.76852536
44,178_1b2_Tc_mc_AKGC417L.wav,0.0,0.9987523116874457,293271.3950588052
45,178_1b2_Tc_mc_AKGC417L.wav,0.1,0.9935329542681287,364420.0159426005
46,178_1b2_Tc_mc_AKGC417L.wav,0.2,0.9803981291956276,637726.915999582
47,178_1b2_Tc_mc_AKGC417L.wav,0.30000000000000004,0.9602908776816517,1081880.1539515676
48,178_1b2_Tc_mc_AKGC417L.wav,0.4,0.934362036032247,1850846.9384431278
49,178_1b2_Tc_mc_AKGC417L.wav,0.5,0.904111719128744,3030159.3023157227
50,178_1b2_Tc_mc_AKGC417L.wav,0.6000000000000001,0.870335548641043,4682405.682334123
51,178_1b2_Tc_mc_AKGC417L.wav,0.7000000000000001,0.8343266320486673,6949687.5224632695
52,178_1b2_Tc_mc_AKGC417L.wav,0.8,0.7967623442499605,8636659.724260448
53,178_1b2_Tc_mc_AKGC417L.wav,0.9,0.7596865808236282,10412075.941059167
54,178_1b2_Tc_mc_AKGC417L.wav,1.0,0.7221738221452405,11229363.281411009
55,207_2b2_Al_mc_AKGC417L.wav,0.0,0.9987513369098708,4794126.011292002
56,207_2b2_Al_mc_AKGC417L.wav,0.1,0.9929666438412336,11440599.969502926
57,207_2b2_Al_mc_AKGC417L.wav,0.2,0.9780267039769254,24039226.328971453
58,207_2b2_Al_mc_AKGC417L.wav,0.30000000000000004,0.9547045619430304,43012078.74990662
59,207_2b2_Al_mc_AKGC417L.wav,0.4,0.924646702803429,72149704.25489038
60,207_2b2_Al_mc_AKGC417L.wav,0.5,0.8893038893640761,112256539.82036202
61,207_2b2_Al_mc_AKGC417L.wav,0.6000000000000001,0.8505237750883096,164348690.06590763
62,207_2b2_Al_mc_AKGC417L.wav,0.7000000000000001,0.8101822337755951,210727313.5972431
63,207_2b2_Al_mc_AKGC417L.wav,0.8,0.7693245862558444,240205725.81780484
64,207_2b2_Al_mc_AKGC417L.wav,0.9,0.7282188896050183,291418221.1568947
65,207_2b2_Al_mc_AKGC417L.wav,1.0,0.6875647735809696,272697089.2723572
66,188_1b1_Al_sc_Meditron.wav,0.0,0.9987532575996416,2168256193.137616
67,188_1b1_Al_sc_Meditron.wav,0.1,0.9936298940807795,4341095764.715903
68,188_1b1_Al_sc_Meditron.wav,0.2,0.9805518732284237,8150384376.650336
69,188_1b1_Al_sc_Meditron.wav,0.30000000000000004,0.9598482661801265,14212146042.018698
70,188_1b1_Al_sc_Meditron.wav,0.4,0.9324198703301829,23258455938.9626
71,188_1b1_Al_sc_Meditron.wav,0.5,0.8993302951256373,37325727327.57719
72,188_1b1_Al_sc_Meditron.wav,0.6000000000000001,0.8619050835728872,58853528363.37518
73,188_1b1_Al_sc_Meditron.wav,0.7000000000000001,0.8221038584605956,82683939505.33371
74,188_1b1_Al_sc_Meditron.wav,0.8,0.7802222759168589,111501219314.84511
75,188_1b1_Al_sc_Meditron.wav,0.9,0.7374932839812878,125371352974.29837
76,188_1b1_Al_sc_Meditron.wav,1.0,0.6956005741881228,125678912944.64375
77,106_2b1_Pl_mc_LittC2SE.wav,0.0,0.9987538425311899,32687303628.63959
78,106_2b1_Pl_mc_LittC2SE.wav,0.1,0.993554642132889,62843513474.19333
79,106_2b1_Pl_mc_LittC2SE.wav,0.2,0.9799123408970815,112088765636.14516
80,106_2b1_Pl_mc_LittC2SE.wav,0.30000000000000004,0.9578734779592815,199279831796.78702
81,106_2b1_Pl_mc_LittC2SE.wav,0.4,0.9276587874516783,298527689623.9934
82,106_2b1_Pl_mc_LittC2SE.wav,0.5,0.8898598097046791,468195183870.9995
83,106_2b1_Pl_mc_LittC2SE.wav,0.6000000000000001,0.84689922208477,628410817831.8154
84,106_2b1_Pl_mc_LittC2SE.wav,0.7000000000000001,0.7993905839739026,833319356582.9092
85,106_2b1_Pl_mc_LittC2SE.wav,0.8,0.7497419310764959,1029098059660.1658
86,106_2b1_Pl_mc_LittC2SE.wav,0.9,0.6980640679175396,1193762739149.163
87,106_2b1_Pl_mc_LittC2SE.wav,1.0,0.6460549584128559,1267775336306.9497
88,130_3p2_Al_mc_AKGC417L.wav,0.0,0.998749453000022,675429.373610321
89,130_3p2_Al_mc_AKGC417L.wav,0.1,0.9933275584175955,1118844.0498358984
90,130_3p2_Al_mc_AKGC417L.wav,0.2,0.9794886565949957,1865612.291232651
91,130_3p2_Al_mc_AKGC417L.wav,0.30000000000000004,0.9582179450459427,3174841.13818706
92,130_3p2_Al_mc_AKGC417L.wav,0.4,0.9304530688887165,5041407.463651861
93,130_3p2_Al_mc_AKGC417L.wav,0.5,0.8979522360170807,7757339.822338092
94,130_3p2_Al_mc_AKGC417L.wav,0.6000000000000001,0.862240822571576,11177675.21334016
95,130_3p2_Al_mc_AKGC417L.wav,0.7000000000000001,0.8243273722432698,13693527.397571761
96,130_3p2_Al_mc_AKGC417L.wav,0.8,0.7853377229955022,15785577.665689664
97,130_3p2_Al_mc_AKGC417L.wav,0.9,0.7460091917053955,16304610.339790618
98,130_3p2_Al_mc_AKGC417L.wav,1.0,0.7065850594979174,17270168.403357726
99,151_2p2_Ll_mc_AKGC417L.wav,0.0,0.9987443982159372,16860968.45834477
100,151_2p2_Ll_mc_AKGC417L.wav,0.1,0.9930997667245656,2990365.1032368895
101,151_2p2_Ll_mc_AKGC417L.wav,0.2,0.9789219456502383,1009795.5175058192
102,151_2p2_Ll_mc_AKGC417L.wav,0.30000000000000004,0.9577306572320394,930897.305683408
103,151_2p2_Ll_mc_AKGC417L.wav,0.4,0.9309994086833963,1264587.3122499678
104,151_2p2_Ll_mc_AKGC417L.wav,0.5,0.9001649122148176,1778979.3608365909
105,151_2p2_Ll_mc_AKGC417L.wav,0.6000000000000001,0.8676290381071751,2375237.1433295435
106,151_2p2_Ll_mc_AKGC417L.wav,0.7000000000000001,0.8330176605716114,2706299.273503441
107,151_2p2_Ll_mc_AKGC417L.wav,0.8,0.797863186089227,3210305.240027524
108,151_2p2_Ll_mc_AKGC417L.wav,0.9,0.7621247122290946,3360424.424220948
109,151_2p2_Ll_mc_AKGC417L.wav,1.0,0.7268491769645965,3579541.1243155603
